report_month,aggregate_deposits,borrowings_from_rbi,govt_securities,non_food_credit,bank_credit,home_loans,personal_loans,gold_loans,education_loans
21 March 2025,22580601.13,311466,6697298.09,36451413.5,18243972.33,7297588.93,4560993.08,3648794.47,2736595.85
28 February 2025,22630598.31,229480,6676060.35,36358493.86,18202173.56,7280869.42,4550543.39,3640434.71,2730326.03
31 January 2025,22478747,256989,6633133,36054265,18055619,7222247.6,4513904.75,3611123.8,2708342.85
27 December 2024,22062591,489394,6595249,17686898,17743037,7097214.8,4435759.25,3548607.4,2661455.55
29 November 2024,22017466,42586,6538351,17407084.55,17508956,7003582.4,4377239,3501791.2,2626343.4
18 October 2024,21808331.7,7756,6488640.78,17219020.15,17237674.19,6895069.68,4309418.55,3447534.84,2585651.13
20 September 2024,21505667.14,51223,6401752.83,17105126.44,17125052,6850020.8,4281263,3425010.4,2568757.8
23 August 2024,21325126.04,6708,6365128.4,16920947.99,16945308.62,6778123.45,4236327.16,3389061.72,2541796.29
26 July 2024,21193710,14322,6312657,16735123.64,16813935,6725574,4203483.75,3362787,2522090.25
28 June 2024,21285496,102741,6157070,33734301.48,16886029,6754411.6,4221507.25,3377205.8,2532904.35
31 May 2024,21087206.37,71305,6182472.76,33525022.19,16782881.64,6713152.66,4195720.41,3356576.33,2517432.25
19 April 2024,20804308.12,209301,6128369.38,33019043.52,16545337.28,6618134.91,4136334.32,3309067.46,2481800.59
22 March 2024,20475226.39,222716,6105609.51,32841247.03,16432163.93,6572865.57,4108040.98,3286432.79,2464824.59
23 February 2024,20204829.5,256409,6047840.57,32387767.59,16214134.77,6485653.91,4053533.69,3242826.95,2432120.22
26 January 2024,20059152.02,337637,5973361.5,32041564.86,16043591.8,6417436.72,4010897.95,3208718.36,2406538.77
29 December 2023,20088041.39,271352,5989765.19,15918804.97,15961943.97,6384777.59,3990485.99,3192388.79,2394291.6
17 November 2023,19651859.88,131042.1,6069047.27,15580546.46,15620807.1,6248322.84,3905201.78,3124161.42,2343121.07
20 October 2023,19515810.17,143805.69,6052732.93,15438045.77,15457886.81,6183154.72,3864471.7,3091577.36,2318683.02
22 September 2023,19280665.29,187948,5980660.51,15132449.14,15151314.19,6060525.68,3787828.55,3030262.84,2272697.13
25 August 2023,19240961.04,93310.09,5900813.64,14897956.18,14917311.57,5966924.63,3729327.89,2983462.31,2237596.74
28 July 2023,19167763.28,45027.68,5838606.61,14766287.01,14787123.4,5914849.36,3696780.85,2957424.68,2218068.51
30 June 2023,19156018.4,50866.68,5669864.75,14355811.96,14383718.16,5753487.26,3595929.54,2876743.63,2157557.72
19 May 2023,18376356.29,69761.41,5550541.32,13857620.89,13893970.45,5557588.18,3473492.61,2778794.09,2084095.57
21 April 2023,18311808.93,36550.34,5444678.86,13838154.7,13859446.83,5543778.73,3464861.71,2771889.37,2078917.02
24 March 2023,18043913.69,165084.7,5414321.61,13655329.69,13675235.33,5470094.13,3418808.83,2735047.07,2051285.3
24 February 2023,17861853.77,109025.66,5336711.13,13414992.28,13450268.71,5380107.48,3362567.18,2690053.74,2017540.31
27 January 2023,17719428.23,121621.85,5193767.65,13287370.82,13337536.22,5335014.49,3334384.06,2667507.24,2000630.43
30 December 2022,17733783.81,127472,5095190.11,13252880.63,13306853.05,5322741.22,3326713.26,2661370.61,1996027.96
18 November 2022,17297353.86,97533.16,5085789.74,12895573.47,12947813.3,5179125.32,3236953.32,2589562.66,1942171.99
21 October 2022,17204103.51,145382,5050880.34,12857749.31,12883403.91,5153361.56,3220850.98,2576680.78,1932510.59
23 September 2022,17031994.62,103965.16,5074818.5,12608086.61,12629874.79,5051949.91,3157468.7,2525974.96,1894481.22
26 August 2022,16993855.38,98308.18,5066468.27,12430896.91,12458657.89,4983463.16,3114664.47,2491731.58,1868798.68
29 July 2022,16972313.23,94387,5013472.12,12337005.5,12369350,4947740,3092337.5,2473870,1855402.5
17 June 2022,16569316.98,94301.68,4880839.83,12106794.54,12150353.4,4860141.36,3037588.35,2430070.68,1822553.01
20 May 2022,16574274.11,95275.9,4770030.71,11984865.46,12038119.24,4815247.7,3009529.81,2407623.85,1805717.89
22 April 2022,16623476.2,94388,4770854.79,11913784.07,11956336.16,4782534.47,2989084.04,2391267.23,1793450.42
25 March 2022,16465313.04,94299.27,4728178.73,11836303.73,11891314.27,4756525.71,2972828.57,2378262.85,1783697.14
25 February 2022,16217528.51,96123.26,4669022.62,11575492.66,11643716.86,4657486.74,2910929.22,2328743.37,1746557.53
28 January 2022,16032526.21,94286,4579445.9,11386586.98,11468976.86,4587590.74,2867244.22,2293795.37,1720346.53
31 December 2021,16241853.82,102488.93,4607365.1,11493407.31,11582087.15,4632834.86,2895521.79,2316417.43,1737313.07
19 November 2021,15779115.68,101927.79,4582872.91,11079778.16,11162193.48,4464877.39,2790548.37,2232438.7,1674329.02
22 October 2021,15713020.87,93603,4637469.09,10980921.67,11044619.14,4417847.66,2761154.79,2208923.83,1656692.87
24 September 2021,15598947.56,92381.81,4662056.17,10894475.05,10956816.88,4382726.75,2739204.22,2191363.38,1643522.53
27 August 2021,15517050.29,91806.33,4591955.21,10828800.45,10897601.02,4359040.41,2724400.26,2179520.2,1634640.15
30 July 2021,15549095.59,91796,4642818.55,10833089.13,10910566.78,4364226.71,2727641.69,2182113.36,1636585.02
18 June 2021,15298539.57,90886.34,4580580.28,10754939.83,10841852,4336740.8,2710463,2168370.4,1626277.8
21 May 2021,15167184.27,90485.86,4534239.44,10740558.57,10831221.48,4332488.59,2707805.37,2166244.3,1624683.22
23 April 2021,15134306.69,89731,4477632.51,10802150.49,10860485.38,4344194.15,2715121.34,2172097.08,1629072.81
26 March 2021,15113512.42,90274.68,4461631.62,10888254.62,10949509,4379803.6,2737377.25,2189901.8,1642426.35
26 February 2021,14933580.19,84650.69,4460125.73,10699536.48,10774742.46,4309896.98,2693685.62,2154948.49,1616211.37
29 January 2021,14802765.18,84597,4432986.26,10616642.17,10703751.83,4281500.73,2675937.96,2140750.37,1605562.77
18 December 2020,14478960.64,77098,4411845.45,10453884.38,10547036.78,4218814.71,2636759.2,2109407.36,1582055.52
20 November 2020,14370434.56,114711,4423853.43,10345924.05,10434880.34,4173952.14,2608720.09,2086976.07,1565232.05
23 October 2020,14291512.09,115451,4438623.23,10272208.87,10338867.88,4135547.15,2584716.97,2067773.58,1550830.18
25 September 2020,14262403.47,121495,4437463.45,10205154.16,10271581.01,4108632.4,2567895.25,2054316.2,1540737.15
28 August 2020,14176793.04,253645,4359335.85,10150216.57,10216158.04,4086463.22,2554039.51,2043231.61,1532423.71
31 July 2020,14161269.3,258425,4291520.81,10202769.39,10282056.89,4112822.76,2570514.22,2056411.38,1542308.53
19 June 2020,13867127.49,290757,4141319.96,10156388.48,10245677.47,4098270.99,2561419.37,2049135.49,1536851.62
22 May 2020,13829914.62,292242,4052676.65,10143336.94,10222753.18,4089101.27,2555688.3,2044550.64,1533412.98
24 April 2020,13723182.02,288194,3968352.5,10220772.37,10273415.79,4109366.31,2568353.95,2054683.16,1541012.37
27 March 2020,13567492.12,285623,3738696.15,10319096.71,10370860.68,4148344.27,2592715.17,2074172.14,1555629.1
28 February 2020,13326268.22,54186,3769059.75,10039269.95,10104866.32,4041946.53,2526216.58,2020973.26,1515729.95
31 January 2020,13324001.21,16915,3730740.65,10026276.39,10105176.36,4042070.54,2526294.09,2021035.27,1515776.45
20 December 2019,13008880.67,25746,3712897.96,9862300.88,9947443.92,3978977.57,2486860.98,1989488.78,1492116.59
22 November 2019,12958473.31,24246,3715868.23,9768998.56,9860302.65,3944121.06,2465075.66,1972060.53,1479045.4
25 October 2019,12978084.31,22273,3675525.76,9770783.7,9840562.31,3936224.93,2460140.58,1968112.46,1476084.35
27 September 2019,12906460.81,47478,3689379.4,9708768.79,9768853.86,3907541.54,2442213.46,1953770.77,1465328.08
30 August 2019,12780197.46,31140,3578218.25,9617761.44,9680153.44,3872061.38,2420038.36,1936030.69,1452023.02
19 July 2019,12650590.82,35263,3487418.73,9592376.15,9658377.68,3863351.07,2414594.42,1931675.54,1448756.65
21 June 2019,12492466.5,51230,3464635.76,9577348.78,9648768.26,3859507.3,2412192.07,1929753.65,1447315.24
24 May 2019,12499557.47,64295,3519970.37,9555822.4,9621544.99,3848618,2405386.25,1924309,1443231.75
26 April 2019,12483869.25,105478,3454330.81,9577783.76,9620945.49,3848378.2,2405236.37,1924189.1,1443141.82
29 March 2019,12573771.75,180688,3379001.47,9730112.11,9771722.44,3908688.97,2442930.61,1954344.49,1465758.37
15 February 2019,12119465.99,124528,3353658.45,9378625.76,9440365.93,3776146.37,2360091.48,1888073.19,1416054.89
18 January 2019,11985973.94,104995,3361983.48,9261605.65,9332554.55,3733021.82,2333138.64,1866510.91,1399883.18
21 December 2018,11816272.71,177989,3346558.32,9210293.82,9287635.58,3715054.23,2321908.9,1857527.12,1393145.34
23 November 2018,11813574.23,144572,3425086.91,9060338.45,9132626.5,3653050.6,2283156.62,1826525.3,1369893.97
26 October 2018,11771254.79,132608,3434870.76,8978940.47,9033975.22,3613590.09,2258493.8,1806795.04,1355096.28
28 September 2018,11799855.33,179616,3446303.68,8934000.3,8981664.04,3592665.62,2245416.01,1796332.81,1347249.61
31 August 2018,11646515.79,61661,3503462.7,8731898.64,8780752.81,3512301.13,2195188.2,1756150.56,1317112.92
20 July 2018,11437138.74,74630,3462291.88,8559091.22,8609733.69,3443893.47,2152433.42,1721946.74,1291460.05
22 June 2018,11352982.52,99890,3395508.18,8551880.35,8614418.54,3445767.42,2153604.64,1722883.71,1292162.78
25 May 2018,11352822.42,58179,3372680.34,8484744.87,8537655.39,3415062.16,2134413.85,1707531.08,1280648.31
27 April 2018,11381421.7,47576,3359596.94,8465589.58,8517625.05,3407050.02,2129406.26,1703525.01,1277643.76
30 March 2018,11426049.41,273978,3317405.98,8583435.54,8625424.85,3450169.94,2156356.21,1725084.97,1293813.73
16 February 2018,11002274.34,66093,3401388.89,8175655.67,8223208.03,3289283.21,2055802.01,1644641.61,1233481.2
19 January 2018,10927442.21,52627,3362092.48,8083399.81,8142006.2,3256802.48,2035501.55,1628401.24,1221300.93
22 December 2017,10820874.39,120315,3331707.77,8001821.04,8068266.95,3227306.78,2017066.74,1613653.39,1210240.04
24 November 2017,10794825.65,56272,3346899.83,7860339.22,7934714.61,3173885.84,1983678.65,1586942.92,1190207.19
27 October 2017,10797552.23,32740,3328484.92,7822419.86,7884644.91,3153857.96,1971161.23,1576928.98,1182696.74
29 September 2017,10917542.46,40530,3324506.37,7937069.22,7983437.54,3193375.01,1995859.38,1596687.51,1197515.63
18 August 2017,10628428.49,3710,3300989.46,7626797.75,7681138.29,3072455.32,1920284.57,1536227.66,1152170.74
21 July 2017,10575614.55,8193,3258839.27,7607468.36,7659897.85,3063959.14,1914974.46,1531979.57,1148984.68
23 June 2017,10551909.66,1540,3217841.78,7577348.58,7635689.24,3054275.7,1908922.31,1527137.85,1145353.39
26 May 2017,10499561.87,2285,3210203.34,7508757.25,7569458.38,3027783.35,1892364.59,1513891.68,1135418.76
28 April 2017,10564410.27,1825,3181227.44,7526708.85,7582390.74,3032956.3,1895597.68,1516478.15,1137358.61
31 March 2017,10757656.14,21810,3029748.33,7787538.56,7841466,3136586.4,1960366.5,1568293.2,1176219.9
17 February 2017,10439815.92,12835,3325819.16,7353307.94,7458849.6,2983539.84,1864712.4,1491769.92,1118827.44
20 January 2017,10445111.64,15875,3570241.48,7285514.39,7389528.16,2955811.26,1847382.04,1477905.63,1108429.22
23 December 2016,10469807.38,12645,3601862.82,7212326.8,7317391.21,2926956.48,1829347.8,1463478.24,1097608.68
25 November 2016,10484662.46,3070,3231991.43,7169973.24,7261753.62,2904701.45,1815438.41,1452350.72,1089263.04
28 October 2016,9931789.17,52512,2881394.75,7282185.06,7384413.93,2953765.57,1846103.48,1476882.79,1107662.09
30 September 2016,10093646.54,34367,2855397.58,7409405.91,7494868.41,2997947.36,1873717.1,1498973.68,1124230.26
19 August 2016,9678250.56,10214,2808064.53,7144202.02,7247718.89,2899087.56,1811929.72,1449543.78,1087157.83
22 July 2016,9621906.94,29968,2791197.29,7135086.78,7240547.63,2896219.05,1810136.91,1448109.53,1086082.14
24 June 2016,9543522.45,82743,2744579.5,7127577.5,7227960.36,2891184.14,1806990.09,1445592.07,1084194.05
27 May 2016,9514086.65,95740,2730555.88,7115780.15,7226441.46,2890576.58,1806610.36,1445288.29,1083966.22
29 April 2016,9525324.33,88650,2691026.45,7128225.01,7232294.66,2892917.87,1808073.67,1446458.93,1084844.2
18 March 2016,9327289.97,232467,2623933.03,7144361.01,7249614.94,2899845.97,1812403.73,1449922.99,1087442.24
19 February 2016,9299409.39,183945,2702653.39,7036996.47,7144778.5,2857911.4,1786194.62,1428955.7,1071716.77
22 January 2016,9218273.27,161941,2697553.42,6953289.99,7055477.41,2822190.96,1763869.35,1411095.48,1058321.61
